RankingTypeID,PointsTot_ForAllPlayerStats,SpikePerf,SpikePos,RecPos,RecPerf,PointsW_P,Libero,SpikeTot,RecTot,PlayedMatches,PlayedSet,SpikeWin_MatchWin,SpikeWin_MatchLose,BlockWin_MatchWin,BlockWin_MatchLose,ServeWin_MatchWin,ServeWin_MatchLose,RecEffPerc,RecWinPerc,ServeWinMatch,ServeWinSet,BlockWinSet,SpikerEff,SpikerPos,SpikerPerSet,PointsTot,MatchName,PointsPerMatch,PointsPerSet,PlayerSetData,PlayerMatchID,ChampionshipMatchID,ChampionshipID,TeamID,PlayerID,PlayedSets,Points,SideOut,ServeErr,ServeWin,ServeMinus,ServePlus,ServeHP,ServeEx,RecErr,RecWin,RecMinus,RecPlus,RecHP,RecEx,SpikeErr,SpikeWin,SpikeMinus,SpikePlus,SpikeHP,SpikeEx,BlockErr,BlockWin,BlockMinus,BlockPlus,BlockHP,BlockEx,PositionID,Captain,Number,Vote,Surname,Name,Team
0,2,.,.,.,.,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1755,8,2,0,3,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,0,杨,嘉宁,四川女排
0,51,35 %,87 %,88 %,75 %,35,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,982,16,23,28,2,3,45,5,0,12,4,64,6,11,0,0,5,45,6,66,5,0,3,3,0,3,0,0,0,False,9,0,杨,婕,上海光明优倍
0,32,34 %,70 %,.,.,20,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1148,19,11,21,5,3,22,8,0,13,0,0,0,0,0,0,4,24,14,26,3,0,8,5,1,10,0,0,0,False,6,0,杨,帆,河北女排
0,24,33 %,78 %,.,.,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1259,18,9,15,6,5,14,3,0,5,0,0,0,0,0,0,3,9,2,12,1,0,14,10,0,9,0,0,0,False,14,0,杨,梦露,四川女排
0,72,50 %,84 %,.,.,54,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1231,24,27,45,9,8,37,28,0,14,0,0,0,0,0,0,3,52,8,36,6,0,34,12,0,16,0,0,0,False,11,0,杨,涵玉,山东体彩
0,0,.,.,50 %,38 %,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1758,5,0,0,0,0,0,0,0,0,3,6,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,11,0,杨,玉宁,四川女排
0,7,57 %,86 %,.,.,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1065,6,4,3,1,1,5,4,0,2,0,0,0,0,0,0,1,4,0,2,0,0,4,2,0,3,0,0,0,False,9,0,杨,珺菁,八一南昌
0,4,33 %,83 %,0 %,0 %,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,989,5,1,3,0,1,8,2,0,2,0,0,1,0,0,0,0,2,1,3,0,0,1,1,0,2,0,0,0,False,12,0,杨,舟,浙江嘉善西塘古镇
0,30,33 %,78 %,69 %,56 %,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1000,18,15,15,6,5,30,7,0,9,12,82,33,19,0,0,3,20,4,27,6,0,13,5,0,4,0,0,0,False,7,0,杨,艺,天津渤海
0,19,37 %,80 %,62 %,52 %,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1039,6,9,10,1,2,13,2,0,0,7,22,9,4,0,0,4,15,4,18,0,0,3,2,0,1,0,0,0,False,1,0,杨,雯锦,江苏中天钢铁
0,4,16 %,74 %,59 %,45 %,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1285,3,1,3,0,0,3,0,0,1,3,10,6,3,0,0,1,3,1,11,3,0,1,1,0,0,0,0,0,False,15,0,杨,颖,云南大学滇池学院
0,52,36 %,81 %,85 %,66 %,33,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1104,18,17,35,1,3,53,9,0,9,4,69,12,19,0,0,7,45,9,56,7,0,7,4,0,2,0,0,0,False,9,0,林,琳,福建安溪铁观音
0,3,.,.,.,.,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1297,6,3,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,林,琼洁,浙江嘉善西塘古镇
0,56,32 %,69 %,42 %,28 %,24,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1208,22,27,29,3,9,30,29,0,8,11,18,26,9,0,0,8,39,20,46,10,0,7,8,1,3,0,0,0,False,16,0,林,芯羽,辽宁营口鲅鱼圈
0,0,.,.,91 %,77 %,-2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1099,18,0,0,0,0,0,0,0,0,2,58,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,林,莉,福建安溪铁观音
0,26,26 %,81 %,92 %,62 %,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1100,15,12,14,2,1,27,5,0,4,1,8,0,4,0,0,9,22,3,46,4,0,4,3,0,6,0,0,0,False,5,0,林,越馨,福建安溪铁观音
0,1,33 %,100 %,.,.,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1762,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,False,13,0,柏,洁,江苏中天钢铁
0,0,.,.,67 %,51 %,-11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1282,20,0,0,0,0,0,0,0,0,11,37,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,树,智佳,云南大学滇池学院
0,39,46 %,77 %,54 %,37 %,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1122,20,15,24,7,4,29,11,0,9,5,13,11,6,0,0,3,32,7,22,6,0,5,3,1,4,0,0,0,False,2,0,栗,垚,广东恒大
0,8,32 %,82 %,.,.,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1778,5,1,7,0,1,10,1,0,2,0,0,0,0,0,0,0,7,3,11,1,0,1,0,0,4,0,0,0,False,6,0,梁,玮凡,福建安溪铁观音
0,13,47 %,80 %,.,.,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1225,16,11,2,3,4,16,4,0,3,0,0,0,0,0,0,3,7,0,5,0,0,4,2,0,5,0,0,0,False,5,0,梅,笑寒,山东体彩
0,51,51 %,70 %,57 %,41 %,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1057,23,16,35,6,7,36,19,0,23,9,39,32,16,0,0,4,38,4,14,14,0,22,6,0,8,0,0,0,False,11,0,欧阳,茜茜,八一南昌
0,108,47 %,75 %,52 %,40 %,58,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1203,22,40,68,10,5,31,21,0,14,17,60,54,18,0,0,12,94,27,56,11,0,1,9,2,9,0,0,0,False,10,0,段,放,辽宁营口鲅鱼圈
0,29,42 %,74 %,67 %,67 %,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1785,20,12,17,4,5,13,6,0,12,0,4,2,0,0,0,2,13,4,10,2,0,16,11,0,10,0,0,0,False,1,0,毛,钧怡,河南银鸽投资
0,0,.,.,57 %,42 %,-16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1174,20,0,0,0,0,0,0,0,0,16,40,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,毛,雅静,河南银鸽投资
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1279,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,江,静,上海光明优倍
0,1,100 %,100 %,86 %,68 %,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1306,19,0,1,0,0,0,0,0,0,1,38,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,15,0,汪,慧敏,浙江嘉善西塘古镇
0,18,26 %,60 %,.,.,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1733,18,9,9,1,2,30,4,0,13,0,0,0,0,0,0,7,11,6,14,4,0,12,5,0,8,0,0,0,False,17,0,沈,佳蓉,浙江嘉善西塘古镇
0,1,0 %,63 %,88 %,63 %,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1108,3,1,0,0,1,1,1,0,1,0,10,2,4,0,0,3,0,2,10,1,0,1,0,0,0,0,0,0,False,7,0,沈,阳,福建安溪铁观音
0,38,41 %,79 %,.,.,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1271,17,11,27,6,4,41,3,0,8,0,0,0,0,0,0,3,30,8,28,4,0,9,4,0,16,0,0,0,False,1,0,浦,柔,云南大学滇池学院
0,0,.,.,20 %,20 %,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1126,16,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,熊,雪华,广东恒大
0,60,35 %,80 %,62 %,38 %,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,817,22,18,42,18,5,15,20,0,14,14,67,53,41,0,0,6,49,14,64,9,0,8,6,0,4,0,0,0,False,1,0,王,云蕗,八一南昌
0,0,.,.,88 %,67 %,-3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,966,21,0,0,0,0,0,0,0,0,3,57,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,王,唯漪,上海光明优倍
0,16,25 %,75 %,.,.,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1300,19,7,9,4,4,27,11,0,16,0,0,0,0,0,0,2,6,3,12,1,0,9,6,0,13,0,0,0,False,4,0,王,娜,浙江嘉善西塘古镇
0,38,52 %,83 %,100 %,0 %,32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1008,14,26,12,4,9,19,16,0,7,0,0,0,1,0,0,2,15,3,9,0,0,12,14,2,13,0,0,0,False,15,0,王,媛媛,天津渤海
0,36,56 %,89 %,100 %,100 %,28,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1084,19,16,20,6,4,25,10,0,15,0,1,0,0,0,0,1,20,2,12,1,0,11,12,0,9,0,0,0,False,6,0,王,晨,四川女排
0,0,.,.,72 %,62 %,-11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1230,24,0,0,0,0,0,0,0,0,11,104,37,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,10,0,王,梦洁,山东体彩
0,112,42 %,77 %,73 %,40 %,53,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1312,19,38,74,15,2,37,3,0,7,11,57,27,46,0,0,22,104,23,87,11,0,9,6,0,15,0,0,0,False,16,0,王,梦玥,浙江嘉善西塘古镇
0,0,.,.,91 %,70 %,-3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1775,19,0,0,0,0,0,0,0,0,3,73,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,王,琳,北京汽车
0,6,30 %,40 %,62 %,31 %,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1178,6,2,4,1,2,4,2,0,1,1,4,4,4,0,0,2,3,3,1,1,0,2,1,0,0,0,0,0,False,14,0,王,益群,河南银鸽投资
0,85,38 %,65 %,61 %,45 %,39,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1194,22,37,48,5,9,29,26,0,6,7,25,15,9,0,0,18,69,29,49,16,0,14,7,2,10,0,0,0,False,1,0,王,美懿,辽宁营口鲅鱼圈
0,41,25 %,77 %,.,.,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1013,10,10,31,4,3,20,4,0,5,0,0,0,0,0,0,13,36,8,76,13,0,3,2,1,5,0,0,0,False,20,0,王,艺竹,天津渤海
0,38,43 %,65 %,50 %,0 %,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1206,22,21,17,14,13,14,35,0,5,0,0,1,1,0,0,5,17,2,9,7,0,14,8,1,12,0,0,0,False,13,0,王,路加,辽宁营口鲅鱼圈
0,0,.,.,94 %,88 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1110,3,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,0,王,锦钦,福建安溪铁观音
0,0,.,.,100 %,100 %,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1026,8,0,0,1,0,10,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,王,雨琦,江苏中天钢铁
0,14,41 %,86 %,.,.,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1725,15,7,7,7,1,17,8,0,6,0,0,0,0,0,0,1,9,2,10,0,0,14,4,0,4,0,0,0,False,13,0,王,馨瑶,广东恒大
0,41,53 %,80 %,100 %,100 %,28,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1056,21,17,24,10,3,24,21,0,6,0,1,0,0,0,0,1,26,7,13,2,0,11,12,0,4,0,0,0,False,9,0,田,玥,广东恒大
0,4,60 %,100 %,100 %,100 %,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1204,3,0,4,2,0,2,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,2,1,0,4,0,0,0,False,11,0,由,佳琪,辽宁营口鲅鱼圈
0,1,0 %,33 %,14 %,0 %,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1137,1,0,1,1,0,2,0,0,0,1,0,5,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,False,20,0,皮,雁驰,广东恒大
0,13,33 %,48 %,60 %,40 %,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1198,10,6,7,1,2,6,8,0,1,1,2,1,1,0,0,7,9,3,4,4,0,0,2,1,0,0,0,0,False,5,0,石,冰彤,辽宁营口鲅鱼圈
0,52,39 %,79 %,0 %,0 %,31,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,980,21,27,25,5,6,43,5,0,12,1,0,0,0,0,0,10,33,3,34,5,0,5,13,0,14,0,0,0,False,7,0,秦,思宇,上海光明优倍
0,28,36 %,67 %,45 %,24 %,-4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1759,16,10,18,7,3,10,4,0,6,9,16,28,14,0,0,7,22,4,19,9,0,5,3,0,2,0,0,0,False,12,0,缪,伊雯,四川女排
0,1,.,.,100 %,100 %,-3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1113,15,1,0,4,1,12,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,罗,慧,福建安溪铁观音
0,23,39 %,82 %,0 %,0 %,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1151,18,11,12,6,3,18,16,0,10,0,0,1,0,0,0,0,11,5,12,0,0,7,9,1,8,0,0,0,False,8,0,罗,笑,河北女排
0,2,14 %,64 %,46 %,15 %,-5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1176,5,0,2,1,0,4,1,0,0,4,2,3,4,0,0,1,2,3,7,1,0,1,0,0,1,0,0,0,False,12,0,翟,嗣琪,河南银鸽投资
0,0,.,.,.,.,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1171,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,False,7,0,胡,丹丹,河南银鸽投资
0,72,54 %,75 %,50 %,50 %,56,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1199,22,34,38,8,8,23,23,0,9,1,1,0,0,0,0,4,48,15,19,3,0,14,16,1,15,0,0,0,False,6,0,胡,铭媛,辽宁营口鲅鱼圈
0,0,.,.,88 %,59 %,-5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1040,20,0,0,0,0,0,0,0,0,5,43,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,0,臧,倩倩,江苏中天钢铁
0,56,31 %,78 %,52 %,41 %,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1248,19,19,37,7,1,18,4,0,7,7,25,22,7,0,0,8,53,13,79,16,0,14,2,0,7,0,0,0,False,2,0,苏,围萍,四川女排
0,5,18 %,77 %,56 %,50 %,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1058,8,3,2,1,0,5,3,0,1,1,9,7,1,0,0,2,4,3,13,0,0,1,1,0,1,0,0,0,False,12,0,范,琳琳,八一南昌
0,33,31 %,68 %,86 %,63 %,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1299,15,14,19,4,2,22,6,0,7,5,88,15,32,0,0,6,31,15,37,11,0,8,0,1,6,0,0,0,False,3,0,蒋,虞晓,浙江嘉善西塘古镇
0,1,.,.,.,.,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1303,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,蓝,佳莉,浙江嘉善西塘古镇
0,48,31 %,83 %,69 %,44 %,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1177,18,22,26,2,3,27,11,0,7,13,62,31,36,0,0,8,40,4,66,9,0,10,5,0,5,0,0,0,False,13,0,蔡,晓晴,河南银鸽投资
0,14,38 %,85 %,0 %,0 %,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1226,19,8,6,4,4,22,7,0,7,1,0,0,0,0,0,1,5,0,6,1,0,6,5,0,6,0,0,0,False,6,0,蔡,雅倩,山东体彩
0,24,15 %,71 %,67 %,50 %,-3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1155,16,5,19,3,2,19,11,0,12,3,6,1,2,0,0,10,21,18,76,11,0,4,1,0,6,0,0,0,False,13,0,蔺,洁,河北女排
0,63,43 %,86 %,0 %,0 %,53,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1054,21,29,34,4,9,18,22,0,6,0,0,2,0,0,0,5,30,4,29,1,0,32,24,2,11,0,0,0,False,8,0,袁,心玥,八一南昌
0,5,100 %,100 %,47 %,20 %,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1060,13,3,2,1,2,11,2,0,2,1,3,7,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,False,14,0,袁,炜玉,广东恒大
0,12,45 %,85 %,.,.,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1002,9,4,8,2,0,14,6,0,1,0,0,0,0,0,0,1,9,2,8,0,0,10,3,0,6,0,0,0,False,3,0,袁,语茉,天津渤海
0,0,.,.,33 %,33 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1211,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,0,许,嘉楠,辽宁营口鲅鱼圈
0,2,50 %,50 %,.,.,-2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,991,10,1,1,3,1,7,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,0,0,0,False,18,0,许,晓婷,广东恒大
0,5,31 %,92 %,100 %,67 %,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1760,4,0,5,0,0,4,1,0,0,0,2,0,1,0,0,1,4,0,8,0,0,0,1,0,0,0,0,0,False,10,0,许,璐瑶,江苏中天钢铁
0,0,.,.,78 %,64 %,-3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1154,19,0,0,0,0,0,0,0,0,3,76,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,0,许,芸瑞,河北女排
0,43,29 %,72 %,87 %,59 %,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1323,17,25,18,7,4,18,5,0,7,6,63,8,29,0,0,8,30,11,45,10,0,9,9,0,8,0,0,0,False,9,0,许,若亚,江苏中天钢铁
0,42,23 %,68 %,74 %,59 %,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1152,19,14,28,1,7,38,8,0,9,18,90,21,23,0,0,14,30,18,61,10,0,6,5,0,15,0,0,0,False,10,0,赵,嘉钰,河北女排
0,5,33 %,73 %,48 %,29 %,-3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1261,8,2,3,2,0,2,4,0,3,4,6,7,4,0,0,0,5,2,6,2,0,0,0,0,1,0,0,0,False,16,0,赵,敏,四川女排
0,0,.,.,.,.,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1790,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,0,赵,雪凝,上海光明优倍
0,14,42 %,67 %,.,.,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1247,8,6,8,0,0,8,6,0,2,0,0,0,0,0,0,2,5,1,3,1,0,4,9,1,3,0,0,0,False,1,0,路,文静,四川女排
0,10,31 %,77 %,.,.,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1125,19,5,5,1,4,44,22,0,10,0,0,0,0,0,0,1,4,1,6,1,0,7,2,0,5,0,0,0,False,6,0,郁,佳睿,广东恒大
0,132,42 %,86 %,89 %,65 %,102,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1098,18,46,86,2,7,39,12,0,11,3,51,6,19,0,0,13,111,13,117,12,0,14,14,1,24,0,0,0,False,3,0,郑,益昕,福建安溪铁观音
0,12,40 %,80 %,85 %,55 %,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1083,10,7,5,0,0,14,2,0,7,1,11,2,6,0,0,1,10,3,10,1,0,1,2,0,1,0,0,0,False,13,0,金,烨,北京汽车
0,74,32 %,70 %,58 %,50 %,22,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1224,24,28,46,4,6,41,18,0,8,10,71,49,12,0,0,15,63,21,74,23,0,8,5,1,6,0,0,0,False,4,0,钱,靖雯,山东体彩
0,15,42 %,72 %,.,.,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1121,10,3,12,3,0,8,6,0,2,0,0,0,0,0,0,4,15,3,11,3,0,5,0,0,2,0,0,0,False,1,0,陈,佩妍,广东恒大
0,20,35 %,100 %,100 %,0 %,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1134,21,11,9,5,9,61,10,0,17,0,0,0,1,0,0,0,8,0,15,0,0,8,3,0,8,0,0,0,False,20,0,陈,娇,福建安溪铁观音
0,12,24 %,73 %,0 %,0 %,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1144,7,2,10,2,0,4,3,0,2,1,0,1,0,0,0,4,11,4,22,4,0,1,1,0,2,0,0,0,False,2,0,陈,曦,河北女排
0,5,100 %,100 %,31 %,25 %,-7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1255,16,5,0,4,4,8,5,0,6,8,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,10,0,陈,标标,四川女排
0,12,42 %,92 %,.,.,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,2241,19,6,6,4,5,41,11,0,21,0,0,0,0,0,0,0,5,1,6,0,0,7,2,0,5,0,0,0,False,18,0,陈,芳林,云南大学滇池学院
0,4,21 %,71 %,100 %,75 %,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1281,4,2,2,3,0,4,2,0,2,0,3,0,1,0,0,2,3,1,7,1,0,2,1,0,0,0,0,0,False,11,0,陈,芹,云南大学滇池学院
