RankingTypeID,PointsTot_ForAllPlayerStats,SpikePerf,SpikePos,RecPos,RecPerf,PointsW_P,Libero,SpikeTot,RecTot,PlayedMatches,PlayedSet,SpikeWin_MatchWin,SpikeWin_MatchLose,BlockWin_MatchWin,BlockWin_MatchLose,ServeWin_MatchWin,ServeWin_MatchLose,RecEffPerc,RecWinPerc,ServeWinMatch,ServeWinSet,BlockWinSet,SpikerEff,SpikerPos,SpikerPerSet,PointsTot,MatchName,PointsPerMatch,PointsPerSet,PlayerSetData,PlayerMatchID,ChampionshipMatchID,ChampionshipID,TeamID,PlayerID,PlayedSets,Points,SideOut,ServeErr,ServeWin,ServeMinus,ServePlus,ServeHP,ServeEx,RecErr,RecWin,RecMinus,RecPlus,RecHP,RecEx,SpikeErr,SpikeWin,SpikeMinus,SpikePlus,SpikeHP,SpikeEx,BlockErr,BlockWin,BlockMinus,BlockPlus,BlockHP,BlockEx,PositionID,Captain,Number,Vote,Surname,Name,Team
0,0,.,.,50 %,0 %,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1758,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,0,杨,玉宁,四川劲浪体育
0,15,42 %,84 %,.,.,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1065,11,2,13,0,1,8,1,0,4,0,0,0,0,0,0,2,13,1,13,1,1,4,1,0,2,0,0,0,False,9,0,杨,珺菁,八一南昌
0,2,100 %,100 %,78 %,67 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1000,8,0,2,2,0,5,3,1,2,0,6,2,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,False,7,0,杨,艺,天津渤海
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1039,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,杨,雯锦,江苏中天钢铁
0,12,27 %,56 %,78 %,70 %,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1285,7,4,8,4,0,8,3,0,6,3,32,5,4,1,1,3,12,13,13,4,0,7,0,0,2,0,0,0,False,15,0,杨,颖,云南大学滇池学院
0,0,.,.,73 %,65 %,-4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1099,12,0,0,0,0,0,0,0,0,4,40,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,林,莉,广东恒大
0,15,43 %,83 %,70 %,50 %,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1100,3,6,9,0,2,5,0,0,1,1,5,2,2,0,0,1,13,4,12,0,0,1,0,0,2,0,0,0,False,5,0,林,越馨,福建安溪铁观音
0,0,.,.,65 %,46 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1282,8,0,0,0,0,0,0,0,0,0,12,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,树,智佳,云南大学滇池学院
0,55,39 %,66 %,58 %,49 %,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1122,12,20,35,6,1,17,15,4,6,1,22,11,4,0,7,10,50,22,34,6,5,6,4,0,1,0,4,0,False,2,0,栗,垚,广东恒大
0,0,.,.,.,.,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1111,7,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,0,梁,桂倩,福建安溪铁观音
0,15,47 %,87 %,.,.,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1778,8,5,10,4,2,9,4,0,1,0,0,0,0,0,0,0,7,2,6,0,0,5,6,0,6,0,0,0,False,6,0,梁,玮凡,福建安溪铁观音
0,11,38 %,76 %,.,.,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1225,12,4,7,7,1,11,10,2,10,0,0,0,0,0,0,4,8,0,8,1,0,17,2,0,6,0,0,0,False,5,0,梅,笑寒,山东体彩
0,23,30 %,75 %,54 %,36 %,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1057,11,10,13,2,3,12,10,0,8,7,29,19,14,5,6,3,17,3,26,8,0,5,3,1,3,0,1,0,False,11,0,欧阳,茜茜,八一南昌
0,50,47 %,83 %,62 %,38 %,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1203,12,23,27,4,4,23,7,2,14,2,17,14,11,1,0,5,44,5,33,5,1,6,2,0,4,0,1,0,False,10,0,段,放,辽宁华君
0,26,26 %,90 %,100 %,0 %,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1785,7,14,12,2,4,13,5,0,3,0,0,0,1,0,0,3,18,1,43,2,1,2,4,0,2,0,1,0,False,1,0,毛,钧怡,河南银鸽投资
0,0,.,.,84 %,63 %,-3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1174,6,0,0,0,0,0,0,0,0,3,27,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,毛,雅静,河南银鸽投资
0,0,.,.,.,.,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,1279,11,0,0,0,0,13,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,江,静,上海光明优倍
0,5,50 %,70 %,.,.,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1733,6,2,3,1,0,11,6,1,9,0,0,0,0,0,0,1,5,2,2,0,0,2,0,0,6,0,0,0,False,17,0,沈,佳蓉,浙江嘉善西塘古镇
0,31,40 %,76 %,54 %,37 %,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1108,8,6,25,3,2,12,6,0,7,3,13,10,6,1,2,1,27,9,25,6,0,2,2,0,4,0,0,0,False,7,0,沈,阳,福建安溪铁观音
0,44,35 %,74 %,66 %,38 %,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,817,11,16,28,4,3,10,11,2,7,6,37,17,28,3,7,11,40,8,44,5,5,6,1,0,3,0,4,0,False,1,0,王,云蕗,八一南昌
0,20,49 %,77 %,.,.,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,997,7,5,15,3,1,10,1,0,3,0,0,0,0,0,0,3,17,2,10,1,2,4,2,0,1,0,0,0,False,3,0,王,佳敏,河北海瑞
0,0,.,.,72 %,65 %,-7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,966,12,0,0,0,0,0,0,0,0,7,74,8,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,王,唯漪,上海光明优倍
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1300,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,王,娜,浙江嘉善西塘古镇
0,12,41 %,53 %,.,.,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1008,8,4,8,3,0,14,4,1,6,0,0,0,0,0,0,1,7,5,2,1,1,8,5,7,2,0,0,0,False,15,0,王,媛媛,天津渤海
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,王,敏,广东恒大
0,0,.,.,87 %,62 %,-2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1230,12,0,0,0,0,0,0,0,0,2,57,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,王,梦洁,山东体彩
0,0,.,.,75 %,69 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1775,8,0,0,0,0,0,0,0,0,0,22,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,王,琳,北京汽车
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,4203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,0,王,男,山东体彩
0,30,35 %,82 %,61 %,28 %,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1178,7,14,16,3,0,8,1,0,5,1,5,6,6,0,0,2,24,3,32,4,3,3,6,0,0,0,1,0,False,14,0,王,益群,河南银鸽投资
0,0,.,.,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,王,艺竹,天津渤海
0,0,.,.,100 %,100 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1064,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,王,菲,八一南昌
0,6,80 %,100 %,.,.,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1206,6,2,4,1,0,10,2,0,4,0,0,0,0,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,False,13,0,王,路加,辽宁华君
0,28,61 %,91 %,.,.,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1031,11,17,11,2,2,7,11,1,7,0,0,0,0,0,0,0,14,1,7,1,0,5,12,1,9,0,7,0,False,11,0,王,辰玥,江苏中天钢铁
0,0,.,.,69 %,50 %,-4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1110,8,0,0,0,0,0,0,0,0,4,26,6,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,0,王,锦钦,福建安溪铁观音
0,10,35 %,65 %,0 %,0 %,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,1725,8,4,6,1,0,8,4,1,2,0,0,0,0,0,1,1,8,5,7,1,1,4,2,0,3,0,2,0,False,15,0,王,馨瑶,上海光明优倍
0,7,31 %,81 %,.,.,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1204,8,2,5,2,0,18,4,0,3,0,0,0,0,0,0,0,5,2,8,1,0,11,2,0,3,0,1,0,False,11,0,由,佳琪,辽宁华君
0,3,33 %,50 %,0 %,0 %,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1198,11,2,1,0,0,4,2,0,6,1,0,1,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,False,5,0,石,冰彤,辽宁华君
0,14,42 %,71 %,.,.,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,980,7,5,9,2,0,8,0,0,1,0,0,0,0,0,0,3,10,2,7,1,1,7,4,0,3,0,3,0,False,7,0,秦,思宇,上海光明优倍
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,972,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,False,18,0,米,杨,上海光明优倍
0,10,33 %,80 %,.,.,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1151,7,6,4,4,3,6,4,0,12,0,0,0,0,0,0,3,5,0,7,0,0,2,2,0,1,0,2,0,False,8,0,罗,笑,河北海瑞
0,0,0 %,100 %,88 %,25 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1176,3,0,0,0,0,2,0,0,1,0,2,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,False,12,0,翟,嗣琪,河南银鸽投资
0,48,66 %,91 %,.,.,44,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1199,12,18,30,1,3,20,4,0,9,0,0,0,0,0,0,2,37,2,14,1,0,11,8,0,9,0,0,0,False,6,0,胡,铭媛,辽宁华君
0,27,39 %,78 %,43 %,24 %,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1248,6,9,18,2,3,9,6,1,3,1,5,7,4,1,3,2,23,8,23,3,0,5,1,0,1,0,0,0,False,2,0,苏,围萍,四川劲浪体育
0,9,24 %,52 %,78 %,57 %,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1299,6,4,5,2,2,10,5,0,5,3,26,4,10,0,3,3,7,4,8,7,0,5,0,0,0,0,0,0,False,3,0,蒋,虞晓,浙江嘉善西塘古镇
0,5,20 %,80 %,.,.,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1303,6,4,1,1,3,8,7,2,6,0,0,0,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,False,7,0,蓝,佳莉,浙江嘉善西塘古镇
0,4,50 %,83 %,83 %,67 %,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1177,5,2,2,0,1,2,1,0,3,0,4,1,1,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,False,13,0,蔡,晓晴,河南银鸽投资
0,0,.,.,.,.,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1226,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,18,0,蔡,雅倩,北京汽车
0,11,42 %,85 %,56 %,33 %,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1155,4,2,9,2,0,7,2,0,1,0,3,4,2,0,0,0,11,0,11,4,0,5,0,0,1,0,2,0,False,13,0,蔺,洁,河北海瑞
0,33,66 %,92 %,100 %,100 %,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1054,8,11,22,1,1,8,3,2,11,0,1,0,0,0,0,2,25,1,10,0,0,2,7,0,4,0,4,0,False,8,0,袁,心玥,八一南昌
0,7,27 %,62 %,38 %,8 %,-2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1060,11,0,7,2,0,6,3,2,5,3,1,5,4,0,0,2,7,1,9,2,5,0,0,0,0,0,0,0,False,13,0,袁,炜玉,八一南昌
0,2,25 %,75 %,0 %,0 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1760,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,4,1,0,2,0,0,0,0,0,0,False,10,0,许,璐瑶,江苏中天钢铁
0,0,.,.,83 %,58 %,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1154,7,0,0,0,0,0,0,0,0,2,14,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,0,许,芸瑞,河北海瑞
0,0,0 %,100 %,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1757,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,9,0,谭,鑫祎,四川劲浪体育
0,0,0 %,100 %,100 %,67 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1152,5,0,0,0,0,4,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,10,0,赵,嘉钰,河北海瑞
0,7,40 %,100 %,.,.,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1247,4,3,4,2,0,4,2,0,1,0,0,0,0,0,0,0,2,0,3,0,0,4,5,0,2,0,1,0,False,1,0,路,文静,四川劲浪体育
0,12,32 %,62 %,74 %,42 %,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1750,5,3,9,0,0,6,2,0,1,1,8,1,6,1,2,5,12,4,11,5,0,2,0,0,3,0,0,0,False,19,0,车,文涵,四川劲浪体育
0,8,56 %,89 %,.,.,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1125,12,5,3,2,2,26,9,1,8,0,0,0,0,0,0,0,5,1,3,0,0,5,1,0,1,0,3,0,False,6,0,郁,佳睿,广东恒大
0,33,42 %,63 %,38 %,19 %,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1098,12,15,18,4,1,18,10,2,5,0,3,4,3,1,5,6,26,14,13,3,0,15,6,0,7,0,9,0,False,14,0,郑,益昕,广东恒大
0,0,0 %,80 %,.,.,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1234,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,False,14,0,郭,慧珍,山东体彩
0,0,0 %,67 %,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,984,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,False,9,0,金,依帆,云南大学滇池学院
0,6,27 %,50 %,80 %,40 %,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1083,7,2,4,1,0,5,1,0,5,2,6,1,6,0,0,1,6,6,5,3,1,1,0,0,0,0,2,0,False,13,0,金,烨,北京汽车
0,4,18 %,45 %,94 %,25 %,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1224,5,3,1,2,2,6,4,0,2,0,4,0,11,1,0,0,2,4,3,1,1,0,0,0,3,0,1,0,False,4,0,钱,靖雯,山东体彩
0,23,37 %,79 %,.,.,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1121,4,9,14,1,3,11,8,0,2,0,0,0,0,0,0,1,16,3,18,3,2,3,4,0,0,0,0,0,False,1,0,陈,佩妍,广东恒大
0,9,33 %,73 %,.,.,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1134,8,5,4,2,2,18,6,0,1,0,0,0,0,0,0,2,5,2,6,0,0,5,2,0,11,0,1,0,False,20,0,陈,娇,福建安溪铁观音
0,20,32 %,74 %,68 %,41 %,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1144,7,8,12,4,1,10,5,0,2,1,9,5,6,1,0,4,18,4,24,6,1,2,1,0,1,0,0,0,False,2,0,陈,曦,河北海瑞
0,0,.,.,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1255,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,陈,标标,四川劲浪体育
0,1,.,.,.,.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1281,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,0,陈,芹,云南大学滇池学院
0,2,50 %,50 %,.,.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1074,4,2,0,1,1,7,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,False,18,0,陈,馨彤,天津渤海
0,2,50 %,50 %,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,4185,6,2,0,2,0,5,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,2,0,1,0,False,15,0,雷,海林,北京汽车
0,21,50 %,75 %,.,.,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1274,8,11,10,4,2,13,8,1,2,0,0,0,0,0,0,2,16,5,8,1,0,7,3,0,8,0,0,0,False,4,0,雷,艳溪,云南大学滇池学院
0,24,44 %,84 %,64 %,31 %,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1182,7,11,13,1,2,15,4,2,13,4,12,10,13,0,0,4,22,1,20,3,0,1,0,0,1,0,0,0,False,18,0,韩,雯雅,河南银鸽投资
0,14,56 %,75 %,.,.,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1052,4,6,8,0,1,11,2,1,4,0,0,0,0,0,0,0,9,0,3,2,2,3,4,0,2,0,1,0,False,6,0,高,意,八一南昌
0,6,21 %,43 %,0 %,0 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1779,6,3,3,3,0,12,2,1,2,1,0,0,0,0,1,1,3,5,3,1,1,2,3,0,3,0,0,0,False,10,0,魏,玉琳,福建安溪铁观音
0,2,50 %,100 %,.,.,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1037,4,1,1,0,0,7,3,0,4,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,2,0,1,0,False,5,0,魏,雨欣,江苏中天钢铁
0,28,35 %,68 %,54 %,36 %,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1112,8,14,14,5,0,13,1,1,2,6,14,7,7,0,5,9,23,5,21,6,1,4,5,0,2,0,1,0,False,17,0,黄,凤,福建安溪铁观音
0,0,.,.,100 %,25 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1181,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,黄,文静,河南银鸽投资
0,0,.,.,40 %,33 %,-7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1063,11,0,0,0,0,0,0,0,0,7,13,12,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,黄,柳燕,八一南昌
0,15,60 %,87 %,100 %,0 %,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1170,7,4,11,4,2,3,4,0,5,0,0,0,2,0,0,2,9,0,4,0,0,9,4,0,3,0,1,0,False,6,0,黄,瑞蕾,河南银鸽投资
0,46,43 %,76 %,74 %,41 %,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1036,11,23,23,0,5,15,7,3,7,1,16,7,13,1,1,6,38,7,30,3,5,2,3,0,3,0,2,0,False,16,0,龚,翔宇,江苏中天钢铁
