RankingTypeID,PointsTot_ForAllPlayerStats,SpikePerf,SpikePos,RecPos,RecPerf,PointsW_P,Libero,SpikeTot,RecTot,PlayedMatches,PlayedSet,SpikeWin_MatchWin,SpikeWin_MatchLose,BlockWin_MatchWin,BlockWin_MatchLose,ServeWin_MatchWin,ServeWin_MatchLose,RecEffPerc,RecWinPerc,ServeWinMatch,ServeWinSet,BlockWinSet,SpikerEff,SpikerPos,SpikerPerSet,PointsTot,MatchName,PointsPerMatch,PointsPerSet,PlayerSetData,PlayerMatchID,ChampionshipMatchID,ChampionshipID,TeamID,PlayerID,PlayedSets,Points,SideOut,ServeErr,ServeWin,ServeMinus,ServePlus,ServeHP,ServeEx,RecErr,RecWin,RecMinus,RecPlus,RecHP,RecEx,SpikeErr,SpikeWin,SpikeMinus,SpikePlus,SpikeHP,SpikeEx,BlockErr,BlockWin,BlockMinus,BlockPlus,BlockHP,BlockEx,PositionID,Captain,Number,Vote,Surname,Name,Team
0,261,49 %,77 %,60 %,28 %,186,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,994,40,96,165,26,13,34,46,0,45,2,11,14,13,0,0,27,235,64,130,20,0,13,13,2,9,0,0,0,False,1,0,李,盈莹,天津渤海
0,1,0 %,0 %,0 %,0 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1721,3,1,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,9,0,李,翠,云南大学滇池学院
0,67,40 %,77 %,100 %,50 %,55,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1301,36,33,34,5,4,56,2,0,18,0,1,0,1,0,0,2,40,16,37,5,0,29,23,0,36,0,0,0,False,5,0,李,莹,浙江嘉善西塘古镇
0,105,49 %,76 %,50 %,0 %,76,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1012,47,60,45,20,14,56,27,0,33,1,0,0,1,0,0,4,60,21,33,4,0,35,31,2,57,0,0,0,False,19,0,李,雅楠,天津渤海
0,205,36 %,67 %,74 %,45 %,116,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1222,49,69,136,17,17,68,54,0,24,5,74,38,46,0,0,43,170,92,148,24,0,19,18,2,35,0,0,0,False,7,0,杜,清清,山东体彩
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1173,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,0,杨,丰屹,河南银鸽投资
0,6,0 %,100 %,.,.,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1755,26,6,0,5,6,12,10,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,3,0,杨,嘉宁,四川女排
0,180,35 %,72 %,81 %,56 %,109,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,982,51,82,98,10,18,105,27,0,42,24,219,50,96,0,0,13,146,80,157,24,0,16,16,1,18,0,0,0,False,9,0,杨,婕,上海光明优倍
0,41,31 %,67 %,.,.,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1148,30,14,27,2,8,29,27,0,19,0,0,0,0,0,0,7,30,11,35,14,0,15,3,0,13,0,0,0,False,6,0,杨,帆,河北女排
0,64,47 %,80 %,33 %,0 %,53,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1259,36,17,47,5,3,41,21,0,6,0,0,2,1,0,0,3,48,15,34,3,0,16,13,0,33,0,0,0,False,14,0,杨,梦露,四川女排
0,59,44 %,72 %,50 %,0 %,44,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1231,24,24,35,3,5,40,25,0,12,1,0,0,1,0,0,7,36,12,22,4,0,29,18,0,22,0,0,0,False,11,0,杨,涵玉,山东体彩
0,0,.,.,25 %,25 %,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1758,11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,11,0,杨,玉宁,四川女排
0,7,33 %,87 %,.,.,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1065,8,0,7,1,0,13,2,0,7,0,0,0,0,0,0,0,5,2,8,0,0,5,2,0,2,0,0,0,False,9,0,杨,珺菁,八一南昌
0,85,36 %,68 %,76 %,42 %,42,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1000,44,44,41,14,16,51,57,0,26,9,97,47,77,0,0,10,58,32,52,10,0,16,11,1,22,0,0,0,False,7,0,杨,艺,天津渤海
0,0,0 %,100 %,0 %,0 %,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1039,4,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,False,1,0,杨,雯锦,江苏中天钢铁
0,50,28 %,58 %,59 %,48 %,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1104,40,14,36,5,3,42,10,0,10,15,64,40,15,0,0,11,44,49,47,7,0,12,3,0,13,0,0,0,False,9,0,林,琳,福建安溪铁观音
0,3,33 %,100 %,75 %,25 %,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1297,22,3,0,1,2,20,2,0,7,0,1,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,False,1,0,林,琼洁,浙江嘉善西塘古镇
0,132,35 %,71 %,64 %,41 %,54,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1208,54,52,80,10,10,64,45,0,33,20,93,62,52,0,0,25,107,40,107,23,0,22,15,2,12,0,0,0,False,16,0,林,芯羽,辽宁营口鲅鱼圈
0,0,.,.,68 %,54 %,-18,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1099,48,0,0,0,0,0,0,0,0,18,143,68,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,林,莉,福建安溪铁观音
0,86,26 %,51 %,55 %,38 %,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1100,48,30,56,19,10,43,45,0,15,9,56,56,25,0,0,29,74,84,70,25,0,13,2,1,35,0,0,0,False,5,0,林,越馨,福建安溪铁观音
0,0,.,.,75 %,56 %,-7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1282,36,0,0,0,0,0,0,0,0,7,80,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,树,智佳,云南大学滇池学院
0,172,38 %,63 %,79 %,52 %,72,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1122,53,63,109,24,16,62,43,0,18,15,106,28,53,0,0,39,138,75,94,22,0,19,18,1,21,0,0,0,False,2,0,栗,垚,广东恒大
0,0,0 %,25 %,.,.,-4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1111,6,0,0,2,0,8,2,0,2,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,False,16,0,梁,桂倩,福建安溪铁观音
0,29,30 %,61 %,.,.,15,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1778,24,13,16,2,1,27,14,0,13,0,0,0,0,0,0,4,17,10,17,8,0,17,11,3,20,0,0,0,False,6,0,梁,玮凡,福建安溪铁观音
0,13,39 %,57 %,100 %,0 %,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1225,30,7,6,6,2,15,12,0,9,0,0,0,2,0,0,2,9,5,4,3,0,13,2,1,6,0,0,0,False,5,0,梅,笑寒,山东体彩
0,110,52 %,74 %,69 %,55 %,77,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1057,33,60,50,7,15,57,26,0,14,5,69,34,17,0,0,9,83,20,34,12,1,20,12,1,32,0,0,0,False,11,0,欧阳,茜茜,八一南昌
0,267,45 %,75 %,66 %,46 %,168,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1203,54,101,166,12,10,74,54,0,35,19,127,75,53,0,0,35,236,64,158,33,0,19,21,8,22,0,0,0,False,10,0,段,放,辽宁营口鲅鱼圈
0,65,54 %,64 %,100 %,0 %,55,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1785,37,42,23,4,5,35,21,0,28,0,0,0,1,0,0,3,30,14,6,3,0,17,30,0,37,0,0,0,False,1,0,毛,钧怡,河南银鸽投资
0,0,.,.,73 %,37 %,-12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1174,37,0,0,0,0,0,0,0,0,12,54,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,毛,雅静,河南银鸽投资
0,1,.,.,.,.,-1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1279,40,1,0,2,1,42,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,江,静,上海光明优倍
0,1,100 %,100 %,76 %,46 %,-9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1306,26,1,0,0,0,0,0,0,0,10,67,25,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,15,0,汪,慧敏,浙江嘉善西塘古镇
0,67,40 %,71 %,50 %,25 %,54,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1733,36,35,32,2,5,57,8,0,31,1,1,1,1,0,0,5,42,21,33,5,0,26,20,0,38,0,0,0,False,17,0,沈,佳蓉,浙江嘉善西塘古镇
0,7,56 %,67 %,.,.,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1108,12,3,4,1,1,1,1,0,3,0,0,0,0,0,0,0,5,3,1,0,0,0,1,0,3,0,0,0,False,7,0,沈,阳,福建安溪铁观音
0,57,37 %,75 %,60 %,20 %,36,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,57,1271,35,18,39,5,6,71,31,0,21,1,1,1,2,0,0,6,40,12,42,9,0,22,11,0,25,0,0,0,False,1,0,浦,柔,云南大学滇池学院
0,0,.,.,20 %,0 %,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1126,12,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,熊,雪华,广东恒大
0,101,41 %,70 %,73 %,55 %,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,817,33,58,43,16,15,31,24,0,22,24,126,39,41,0,0,17,77,25,55,14,0,11,9,0,23,0,0,0,False,1,0,王,云蕗,八一南昌
0,3,50 %,83 %,.,.,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,997,2,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,3,1,2,0,0,2,0,0,1,0,0,0,False,4,0,王,佳敏,天津渤海
0,0,.,.,78 %,62 %,-16,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,966,60,0,0,0,0,0,0,0,0,16,130,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,王,唯漪,上海光明优倍
0,39,34 %,70 %,100 %,100 %,26,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1300,36,24,15,4,15,66,20,0,39,0,1,0,0,0,0,7,18,7,19,2,0,19,6,0,29,0,0,0,False,4,0,王,娜,浙江嘉善西塘古镇
0,88,45 %,72 %,0 %,0 %,61,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1008,37,41,47,13,18,39,48,0,38,1,0,1,0,0,0,4,55,22,33,9,0,33,15,3,57,0,0,0,False,15,0,王,媛媛,天津渤海
0,0,.,.,73 %,54 %,-6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1745,33,0,0,0,0,2,0,0,3,6,28,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,王,敏,广东恒大
0,82,56 %,78 %,50 %,0 %,50,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1084,40,34,48,14,9,49,26,0,22,2,0,1,3,0,0,12,59,7,23,4,0,17,14,0,25,0,0,0,False,6,0,王,晨,四川女排
0,0,.,.,71 %,61 %,-11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1230,44,0,0,0,0,0,0,0,0,11,124,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,王,梦洁,山东体彩
0,163,34 %,65 %,70 %,43 %,54,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1312,36,69,94,21,12,42,15,0,24,6,51,30,32,0,0,48,138,60,121,34,0,21,13,1,21,0,0,0,False,16,0,王,梦玥,浙江嘉善西塘古镇
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,0,王,琦,辽宁营口鲅鱼圈
0,0,0 %,0 %,77 %,49 %,-17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1775,57,0,0,0,0,0,0,0,0,16,144,51,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,17,0,王,琳,北京汽车
0,52,33 %,50 %,73 %,36 %,-11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1178,30,20,32,10,5,20,11,0,27,18,44,15,44,0,0,23,46,35,23,12,0,8,1,0,23,0,0,0,False,14,0,王,益群,河南银鸽投资
0,159,37 %,71 %,67 %,49 %,81,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1194,53,77,82,15,19,93,62,0,25,11,95,53,33,0,0,26,124,43,113,26,0,27,16,1,21,0,0,0,False,1,0,王,美懿,辽宁营口鲅鱼圈
0,67,37 %,63 %,67 %,39 %,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1013,15,22,45,13,6,10,7,0,8,4,7,2,5,0,0,11,58,33,42,14,0,4,3,0,6,0,0,0,False,20,0,王,艺竹,天津渤海
0,24,42 %,78 %,.,.,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1206,21,11,13,8,1,22,13,0,8,0,0,0,0,0,0,3,15,4,13,1,0,14,8,0,26,0,0,0,False,13,0,王,路加,辽宁营口鲅鱼圈
0,16,35 %,54 %,100 %,0 %,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1031,8,11,5,3,3,11,5,0,5,0,0,0,1,0,0,1,9,9,5,2,0,6,4,2,9,0,0,0,False,11,0,王,辰玥,江苏中天钢铁
0,0,.,.,53 %,44 %,-6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1110,35,0,0,0,0,0,1,0,0,6,16,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,15,0,王,锦钦,福建安溪铁观音
0,1,0 %,100 %,.,.,-2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1026,33,1,0,3,1,28,8,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,4,0,王,雨琦,江苏中天钢铁
0,34,49 %,83 %,80 %,20 %,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1725,28,17,17,8,4,24,31,0,14,0,1,1,3,0,0,3,20,4,14,0,0,15,10,1,18,0,0,0,False,13,0,王,馨瑶,广东恒大
0,77,42 %,77 %,67 %,33 %,48,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1056,48,31,46,14,12,78,42,0,28,1,1,0,1,0,0,7,45,11,38,7,0,20,20,2,22,0,0,0,False,9,0,田,玥,广东恒大
0,16,38 %,75 %,.,.,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1204,11,10,6,1,1,4,16,0,1,0,0,0,0,0,0,3,6,0,6,1,0,8,9,0,7,0,0,0,False,11,0,由,佳琪,辽宁营口鲅鱼圈
0,31,42 %,80 %,67 %,17 %,26,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1137,16,7,24,0,1,3,2,0,2,2,1,0,3,0,0,2,29,11,26,1,0,4,1,1,4,0,0,0,False,20,0,皮,雁驰,广东恒大
0,17,21 %,49 %,100 %,17 %,-10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1198,20,3,14,3,1,7,11,0,6,0,1,0,5,0,0,12,15,12,19,12,0,2,1,0,5,0,0,0,False,5,0,石,冰彤,辽宁营口鲅鱼圈
0,164,48 %,71 %,60 %,40 %,107,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,980,59,77,87,12,10,89,22,0,27,1,2,1,1,0,0,19,113,24,52,25,0,35,41,4,59,0,0,0,False,7,0,秦,思宇,上海光明优倍
0,46,32 %,58 %,62 %,37 %,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1759,29,18,28,14,6,16,22,0,7,6,23,18,16,0,0,13,36,23,29,12,0,11,4,0,11,0,0,0,False,12,0,缪,伊雯,四川女排
0,1,.,.,40 %,33 %,-4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,68,1113,27,1,0,4,1,15,16,0,3,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,罗,慧,福建安溪铁观音
0,24,14 %,69 %,.,.,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1151,32,15,9,10,9,38,34,0,19,0,0,0,0,0,0,3,4,4,16,2,0,7,11,0,20,0,0,0,False,8,0,罗,笑,河北女排
0,2,0 %,60 %,67 %,33 %,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1176,7,1,1,0,0,5,0,0,1,0,2,2,2,0,0,0,0,1,3,1,0,2,2,0,0,0,0,0,False,12,0,翟,嗣琪,河南银鸽投资
0,0,.,.,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1171,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,胡,丹丹,河南银鸽投资
0,192,55 %,76 %,50 %,50 %,132,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1199,54,82,110,23,18,74,53,0,21,0,1,1,0,0,0,20,134,23,51,17,0,64,40,5,46,0,0,0,False,6,0,胡,铭媛,辽宁营口鲅鱼圈
0,0,.,.,75 %,55 %,-20,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1040,46,0,0,0,0,0,0,0,0,20,130,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,0,臧,倩倩,江苏中天钢铁
0,108,34 %,74 %,45 %,29 %,60,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1248,37,51,57,3,3,31,17,0,16,7,19,29,11,0,0,16,92,32,112,22,0,13,13,0,16,0,0,0,False,2,0,苏,围萍,四川女排
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,0,苏,静茹,河南银鸽投资
0,2,40 %,80 %,70 %,50 %,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1058,2,1,1,0,0,3,1,0,0,0,5,3,2,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,False,12,0,范,琳琳,八一南昌
0,57,33 %,67 %,81 %,54 %,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,1299,32,22,35,6,8,46,22,0,16,8,95,26,47,0,0,13,46,22,47,11,0,14,3,0,18,0,0,0,False,3,0,蒋,虞晓,浙江嘉善西塘古镇
0,54,35 %,56 %,72 %,44 %,28,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,66,1177,29,25,29,6,5,28,13,0,23,5,51,27,32,0,0,9,44,41,26,6,0,7,5,0,16,0,0,0,False,13,0,蔡,晓晴,河南银鸽投资
0,26,39 %,81 %,100 %,0 %,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1226,49,17,9,11,9,51,21,0,17,0,0,0,2,0,0,2,12,3,13,1,0,20,5,0,24,0,0,0,False,6,0,蔡,雅倩,山东体彩
0,78,28 %,67 %,59 %,31 %,16,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1155,32,21,57,13,5,35,15,0,26,8,16,13,14,0,0,19,65,35,92,22,0,11,8,0,13,0,0,0,False,13,0,蔺,洁,河北女排
0,125,65 %,85 %,0 %,0 %,109,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,1054,32,61,64,7,13,36,22,0,16,0,0,1,0,0,0,6,93,12,29,3,0,27,19,0,34,0,0,0,False,8,0,袁,心玥,八一南昌
0,1,50 %,100 %,73 %,40 %,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1060,26,1,0,1,0,12,4,0,5,1,6,3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,False,14,0,袁,炜玉,广东恒大
0,18,46 %,68 %,50 %,0 %,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1002,16,8,10,5,2,23,6,0,8,0,0,1,1,0,0,1,13,7,6,1,0,9,3,0,10,0,0,0,False,3,0,袁,语茉,天津渤海
0,0,.,.,87 %,54 %,-4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,69,1211,37,0,0,0,0,0,0,0,0,4,21,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,0,许,嘉楠,辽宁营口鲅鱼圈
0,25,40 %,70 %,.,.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,991,38,18,7,13,10,34,39,0,9,0,0,0,0,0,0,0,8,5,6,1,0,9,7,1,3,0,0,0,False,18,0,许,晓婷,广东恒大
0,10,45 %,65 %,67 %,0 %,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1760,10,5,5,0,1,3,0,0,0,1,0,0,2,0,0,2,9,4,4,1,0,0,0,0,1,0,0,0,False,10,0,许,璐瑶,江苏中天钢铁
0,0,.,.,72 %,52 %,-15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1154,31,0,0,0,0,0,0,0,0,15,109,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,0,许,芸瑞,河北女排
0,11,47 %,67 %,.,.,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1323,7,6,5,1,1,8,1,0,2,0,0,0,0,0,0,2,7,2,3,1,0,8,3,0,4,0,0,0,False,9,0,许,若亚,江苏中天钢铁
0,1,20 %,60 %,75 %,75 %,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1757,2,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,False,9,0,谭,鑫祎,四川女排
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,58,820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,赵,啸雷,八一南昌
0,26,30 %,63 %,65 %,42 %,-5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,65,1152,21,10,16,4,2,13,6,0,4,9,47,31,26,0,0,6,24,11,26,12,0,0,0,0,2,0,0,0,False,10,0,赵,嘉钰,河北女排
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,63,1744,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,False,19,0,赵,琳,广东恒大
0,15,37 %,74 %,50 %,0 %,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,60,1247,15,8,7,5,3,18,4,0,7,1,0,0,1,0,0,0,7,4,7,1,0,6,5,0,9,0,0,0,False,1,0,路,文静,四川女排
0,16,29 %,77 %,77 %,20 %,-2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,62,1750,12,6,10,5,2,2,10,0,3,6,6,1,17,0,0,4,14,4,23,3,0,5,0,0,1,0,0,0,False,2,0,车,文涵,山东体彩
